Date,FB,AMZN,AAPL,MSFT,GOOG,TSLA
3/20/2014,66.97000122,368.9700012,16.8093853,35.13367844,596.3447266,46.98199844
3/21/2014,67.23999786,360.6199951,16.94195938,34.98556519,589.3110962,45.77799988
3/24/2014,64.09999847,351.8500061,17.14290237,35.28176498,576.8029785,44.0340004
3/25/2014,64.88999939,354.7099915,17.32730103,35.14237213,577.1965332,44.08800125
3/26/2014,60.38999939,343.4100037,17.16165924,34.66324234,563.87146,42.59199905
3/27/2014,60.97000122,338.4700012,17.08789635,34.28865051,556.9309692,41.4640007
3/28/2014,60.00999832,338.2900085,17.06882095,35.10753632,558.4567871,42.47399902
3/31/2014,60.24000168,336.3699951,17.06500816,35.70864487,555.4450073,41.68999863
4/1/2014,62.61999893,342.9899902,17.2211113,36.08322906,565.6071167,43.39400101
4/2/2014,62.72000122,341.9599915,17.24972916,36.02225113,565.4475708,46.05799866
4/3/2014,59.49000168,333.6199951,17.13018227,35.72605133,568.1800537,45.08000183
4/4/2014,56.75,323,16.90858459,34.73293304,541.6528931,42.44599915
4/7/2014,56.95000076,317.7600098,16.64310265,34.67195511,536.6765747,41.50400162
4/8/2014,58.18999863,327.0700073,16.64214897,34.68938446,553.3806763,43.09199905
4/9/2014,62.40999985,331.8099976,16.86089134,35.25563431,562.5953979,43.38600159
4/10/2014,59.15999985,317.1099854,16.64342499,34.28865051,539.4688721,40.83800125
4/11/2014,58.52999878,311.730011,16.52037811,34.15797424,529.1472168,40.75600052
4/14/2014,58.88999939,315.9100037,16.58618736,34.13183212,531.0619507,39.61800003
4/15/2014,59.09000015,316.0799866,16.4679184,34.6283989,534.9712524,38.7820015
4/16/2014,59.72000122,323.6799927,16.50130272,35.19465256,555.0161743,39.8219986
4/17/2014,58.93999863,324.9100037,16.68984222,34.85490417,534.6321411,39.62400055
4/21/2014,61.24000168,330.8699951,16.88791466,34.79391479,527.1726685,40.87599945
4/22/2014,63.02999878,329.3200073,16.90476418,34.83747864,533.3457031,43.72800064
4/23/2014,61.36000061,324.5799866,16.68379784,34.57612991,525.4972534,41.59799957
4/24/2014,60.86999893,337.1499939,18.05156708,34.72422409,523.7221069,41.5719986
4/25/2014,57.70999908,303.8299866,18.18414688,34.76778412,514.7667236,39.97000122
4/28/2014,56.13999939,296.5799866,18.88838387,35.60408401,515.7340698,39.70199966
4/29/2014,58.15000153,300.3800049,18.83242416,35.29048157,526.255188,41.38399887
4/30/2014,59.77999878,304.1300049,18.76120758,35.19465256,525.2180176,41.57799911
5/1/2014,61.15000153,307.8900146,18.80539703,34.84619141,529.8952026,41.54600143
5/2/2014,60.45999908,308.0100098,18.84037018,34.57612991,526.4845581,42.18199921
5/5/2014,61.22000122,310.0499878,19.10680199,34.34962463,526.3648682,43.3219986
5/6/2014,58.52999878,297.3800049,18.89855385,34.0273056,513.7295532,41.45600128
5/7/2014,57.38999939,292.7099915,18.83242416,34.34091568,508.5637512,40.27000046
5/8/2014,56.75999832,288.3200073,18.79885483,34.53256226,509.6008911,35.7179985
5/9/2014,57.24000168,292.2399902,18.72052383,34.44544601,517.3097534,36.45199966
5/12/2014,59.83000183,302.8599854,18.95359802,34.82004929,528.4691162,36.93399811
5/13/2014,59.83000183,304.6400146,18.98332596,35.46048737,531.6304321,38.0320015
5/14/2014,59.22999954,297.6199951,18.98684883,35.30256653,525.2080688,38.12400055
5/15/2014,57.91999817,295.1900024,18.82538986,34.7410965,518.5562744,37.7179985
5/16/2014,58.02000046,297.7000122,19.10321999,34.94287109,519.2045288,38.31200027
5/19/2014,59.20999908,296.7600098,19.32958031,34.87268829,527.4119873,39.2179985
5/20/2014,58.56000137,301.1900024,19.33341217,34.81127548,528.319519,39.06000137
5/21/2014,60.49000168,305.0100098,19.38457298,35.39906693,537.4644165,39.88999939
5/22/2014,60.52000046,304.9100037,19.41526222,35.17974472,543.567627,40.97600174
5/23/2014,61.34999847,312.2399902,19.63458443,35.19727325,551.1867065,41.45999908
5/27/2014,63.47999954,310.8200073,20.00225639,35.25869751,564.4004517,42.31200027
5/28/2014,63.50999832,310.1600037,19.95046234,35.10078812,560.1421509,42.04800034
5/29/2014,63.83000183,313.7799988,20.3139782,35.39030075,558.5465088,42.04800034
5/30/2014,63.29999924,312.5499878,20.23788452,35.91667557,558.3570557,41.55400085
6/2/2014,63.08000183,308.8399963,20.09880829,35.78508377,552.4133301,40.93999863
6/3/2014,62.86999893,307.1900024,20.38303375,35.34643173,543.447937,40.98799896
6/4/2014,63.34000015,306.7799988,20.61578941,35.37275696,543.1687012,40.79800034
6/5/2014,63.18999863,323.5700073,20.69667816,36.15355682,552.3834229,41.38000107
6/6/2014,62.5,329.6700134,20.63976288,36.39042282,554.8067627,41.63399887
6/9/2014,62.88000107,327.5,20.97002792,36.20618439,560.5809326,41.06200027
6/10/2014,65.76999664,332.4100037,21.09312057,36.06581497,559.0151978,40.45999908
6/11/2014,65.77999878,335.2000122,21.00583458,35.84649658,557.3098755,40.89400101
6/12/2014,64.29000092,325.9100037,20.65447235,35.6008606,549.8403931,40.70399857
6/13/2014,64.5,326.269989,20.42843246,36.17110062,550.2492676,41.2840004
6/16/2014,64.19000244,327.6199951,20.63432884,36.4079628,542.7897949,44.92200089
6/17/2014,64.40000153,325.6199951,20.60747719,36.56587982,541.5232544,46.33399963
6/18/2014,65.59999847,334.3800049,20.62985611,36.53956985,551.8548584,45.42399979
6/19/2014,64.33999634,327,20.55823708,36.41674805,553.3806763,45.55799866
6/20/2014,64.5,324.2000122,20.34562683,36.56587982,554.8366699,45.91799927
6/23/2014,65.37000275,327.2399902,20.32772255,36.83784485,563.4031982,47.44400024
6/24/2014,65.72000122,324.1600037,20.20463753,36.62728882,563.0740967,46.5
6/25/2014,67.44000244,327.4400024,20.22254181,36.87293243,577.0656738,47.37799835
6/26/2014,67.12999725,325.6900024,20.3433876,36.60097504,574.4229126,47.11999893
6/27/2014,67.59999847,324.5700073,20.58509445,37.06594086,575.6595459,47.81200027
6/30/2014,67.29000092,324.7799988,20.79770279,36.58342743,573.704895,48.01200104
7/1/2014,68.05999756,332.3900146,20.92974663,36.73256302,581.074646,47.94400024
7/2/2014,66.44999695,332.8500061,20.92079353,36.75889587,580.7406006,45.88600159
7/3/2014,66.29000092,337.4899902,21.04388237,36.67116165,583.1290283,45.84999847
7/7/2014,65.29000092,333.5499878,21.47805977,36.83784485,580.6558228,44.5320015
7/8/2014,62.75999832,323.8099976,21.33929634,36.6536026,569.5263672,43.81399918
7/9/2014,64.97000122,329.9700012,21.34824944,36.5571022,574.5026855,44.61199951
7/10/2014,64.87000275,327.9200134,21.26992798,36.574646,569.5363159,43.89199829
7/11/2014,66.33999634,346.2000122,21.31020355,36.92556,577.5942383,43.62599945
7/14/2014,67.90000153,355.3200073,21.58547974,36.96944427,583.2686157,45.34000015
7/15/2014,67.16999817,354.4400024,21.3325901,37.24140167,583.178894,43.91600037
7/16/2014,67.66000366,355.8999939,21.21173477,38.67140961,581.0646973,43.43199921
7/17/2014,66.41000366,352.4500122,20.83351517,39.066185,572.1591187,43.08000183
7/18/2014,68.41999817,358.6600037,21.13340187,39.20655823,593.4506836,44.00400162
7/21/2014,69.40000153,359.7600098,21.02374268,39.33815765,587.8560181,44.10800171
7/22/2014,69.26999664,360.8399963,21.19830704,39.32938004,593.1116333,43.91600037
7/23/2014,71.29000092,358.1400146,21.75109482,39.36446381,594.3482056,44.4980011
7/24/2014,74.98000336,358.6099854,21.71528053,38.95214081,591.7254028,44.70800018
7/25/2014,75.19000244,324.0100098,21.85851669,39.0398674,587.4072876,44.7140007
7/28/2014,74.91999817,320.4100037,22.16064453,38.57490158,588.9829712,44.9640007
7/29/2014,73.70999908,320,22.01741409,38.50470734,584.0065918,45.0019989
7/30/2014,74.68000031,322.5100098,21.96593857,38.23274994,585.8116455,45.7840004
7/31/2014,72.65000153,312.9899902,21.39524651,37.86428833,570.0349731,44.65999985
8/1/2014,72.36000061,307.0599976,21.51386261,37.60109329,564.5200806,46.65399933
8/4/2014,73.51000214,313.6499939,21.39301109,38.04851532,571.5807495,47.70399857
8/5/2014,72.69000244,312.3200073,21.28782463,37.79410172,563.5228271,47.69800186
8/6/2014,72.47000122,313.8900146,21.25201797,37.49581528,564.8233032,49.7859993
8/7/2014,73.16999817,311.4500122,21.24976349,37.92569733,561.8175049,50.47800064
8/8/2014,73.05999756,316.7999878,21.30824471,37.89937973,567.2127075,49.62599945
8/11/2014,73.44000244,318.3299866,21.58938408,37.89937973,566.3251343,51.86399841
8/12/2014,72.83000183,319.3200073,21.58489037,38.18011093,561.18927,51.99200058
8/13/2014,73.76999664,326.2799988,21.87052727,38.67140961,573.2062378,52.06200027
8/14/2014,74.30000305,333.2099915,21.92900658,38.83808899,573.0765991,52.27600098
8/15/2014,73.62999725,333.6300049,22.03697205,39.29428482,571.9098511,52.40200043
8/18/2014,74.58999634,334.5299988,22.30235863,39.57502365,580.56604,51.98799896
8/19/2014,75.29000092,335.1300049,22.61049271,40.01641083,585.2531738,51.35200119
8/20/2014,74.80999756,335.7799988,22.61948776,39.68095779,582.8896484,51.14199829
8/21/2014,74.56999969,332.9100037,22.62173843,39.91930389,581.7727661,50.86800003
8/22/2014,74.56999969,331.5899963,22.78817177,39.85751343,580.9649658,51.35599899
8/25/2014,75.01999664,334.019989,22.83765602,39.87516403,578.6114502,52.50999832
8/26/2014,75.95999908,341.8299866,22.69145966,39.73392105,576.277832,52.34799957
8/27/2014,74.62999725,343.1799927,22.97035027,39.61033249,569.4365845,52.65000153
8/28/2014,73.86000061,340.019989,22.99734306,39.61915588,567.6415405,52.77199936
8/29/2014,74.81999969,339.0400085,23.05356598,40.10468674,570.0349731,53.93999863
9/2/2014,76.68000031,342.3800049,23.23350143,39.80453873,575.7492676,56.82400131
9/3/2014,75.83000183,339,22.252882,39.68978119,576.357605,56.23799896
9/4/2014,75.94999695,345.9500122,22.06845093,39.95461655,580.3865356,57.20800018
9/5/2014,77.26000214,346.3800049,22.25963211,40.52842331,584.4753418,55.47800064
9/8/2014,77.88999939,342.3399963,22.12242699,41.02278137,588.1053467,56.42200089
9/9/2014,76.66999817,329.75,22.03921509,41.27878189,579.4191895,55.69599915
9/10/2014,77.43000031,331.3299866,22.71620178,41.34941101,581.503479,56.22000122
9/11/2014,77.91999817,330.519989,22.81291199,41.49065781,579.7583008,56.06200027
9/12/2014,77.48000336,331.1900024,22.864645,41.22582245,574.0439453,55.84000015
9/15/2014,74.58000183,323.8900146,22.85788918,40.8197403,571.5308838,50.77199936
9/16/2014,76.08000183,327.7600098,22.68471146,41.27878189,578.3621216,52.14799881
9/17/2014,76.43000031,324,22.84664917,41.0669136,583.1688843,52.27600098
9/18/2014,77,325,22.89387894,41.20817184,587.6566162,52.76399994
9/19/2014,77.91000366,331.3200073,22.7071991,41.94970703,594.447937,51.86399841
9/22/2014,76.80000305,324.5,22.72969437,41.54362488,585.7617798,50.00600052
9/23/2014,78.29000092,323.6300049,23.08505821,41.10222626,579.5388794,50.08200073
9/24/2014,78.54000092,328.2099915,22.8848896,41.56127548,586.3800659,50.4280014
9/25/2014,77.22000122,321.9299927,22.0122242,40.64318848,573.4854736,49.38999939
9/26/2014,78.79000092,323.2099915,22.65996933,40.9698143,575.5198975,49.31999969
9/29/2014,79,321.8200073,22.51603127,40.99629593,574.7819214,49.05199814
9/30/2014,79.04000092,322.4400024,22.65996933,40.92566681,575.7791748,48.5359993
10/1/2014,76.55000305,317.4599915,22.30685806,40.5195961,566.7141113,48.04800034
10/2/2014,77.08000183,318.4100037,22.46879387,40.39600372,568.519104,50.2840004
10/3/2014,77.44000244,322.7399902,22.40582275,40.68732452,573.704895,51.04199982
10/6/2014,77.55999756,322.2000122,22.40582275,40.68732452,575.7692261,52.12400055
10/7/2014,76.29000092,316.980011,22.21014404,40.19295883,562.1964722,51.91400146
10/8/2014,77.51999664,322.7000122,22.67122078,41.29644775,570.9324951,51.85599899
10/9/2014,75.91000366,315.3699951,22.72070122,40.47544861,559.3442993,51.40200043
10/10/2014,72.91000366,311.3900146,22.65547562,38.86878967,542.9992065,47.38199997
10/13/2014,72.98999786,306.4500122,22.4485569,38.53333664,531.750061,44.91799927
10/14/2014,73.58999634,308.3099976,22.21014404,38.60396576,536.4671021,45.41199875
10/15/2014,73.20999908,305.9700012,21.93800163,38.15374756,528.5787964,45.93999863
10/16/2014,72.62999725,302.8599854,21.65011597,37.73001099,523.0739136,45.27000046
10/17/2014,75.94999695,303.6400146,21.96723938,38.51568222,509.7704163,45.49599838
10/20/2014,76.94999695,306.2099915,22.43730736,38.91294479,519.4139404,46.09400177
10/21/2014,78.69000244,315.3299866,23.04681969,39.61915588,525.0983276,47.06800079
10/22/2014,78.37000275,312.9700012,23.16377831,39.17777252,531.2514648,46.22000122
10/23/2014,80.04000092,313.1799927,23.57762146,39.74273682,542.4906006,47.05799866
10/24/2014,80.66999817,287.0599976,23.66533279,40.72263336,538.302063,47.04800034
10/27/2014,80.27999878,289.9700012,23.64059258,40.52842331,539.2893677,44.33399963
10/28/2014,80.76999664,295.5899963,24.00720024,41.04042816,547.3970947,48.55400085
10/29/2014,75.86000061,294.1199951,24.14214706,41.15519714,547.8259277,47.61999893
10/30/2014,74.11000061,299.0700073,24.06118011,40.65200806,548.8032837,47.73199844
10/31/2014,74.98999786,305.4599915,24.29059029,41.44651413,557.5492554,48.34000015
11/3/2014,73.87999725,305.7200012,24.60547066,41.87907028,553.6998291,48.51800156
11/4/2014,75.76000214,302.8099976,24.42553711,41.99383545,552.5928345,47.7859993
11/5/2014,74.83000183,296.519989,24.48401642,42.24983978,544.425293,46.19400024
11/6/2014,75.26000214,296.6400146,24.554039,42.99137497,540.5559082,48.24399948
11/7/2014,75.59999847,299.8599854,24.62407112,42.97372055,539.5287476,48.04000092
11/10/2014,75,305.1099854,24.58341026,43.15910339,545.9909668,48.38600159
11/11/2014,74.61000061,312.0100098,24.7799263,43.14145279,548.7833252,50.2159996
11/12/2014,74.72000122,311.5100098,25.13005638,43.06200409,545.8114624,49.81999969
11/13/2014,74.25,316.480011,25.48469543,43.79470444,543.8867798,50.34000015
11/14/2014,74.87999725,327.8200073,25.79190636,43.76822281,542.9094238,51.73600006
11/17/2014,74.23999786,323.0499878,25.7489872,43.66229248,535.0410156,50.79600143
11/18/2014,74.33999634,324.9299927,26.08330727,43.29806519,533.5651245,51.54000092
11/19/2014,73.33000183,326.5400085,25.90259552,42.83613586,535.5197144,49.54800034
11/20/2014,73.59999847,330.5400085,26.27304649,43.26253128,533.3656616,49.74200058
11/21/2014,73.75,332.6300049,26.30919075,42.6229248,536.0283203,48.55599976
11/24/2014,74.01000214,335.6400146,26.7971096,42.27646255,537.7935181,49.34400177
11/25/2014,75.62999725,335.0400085,26.56443787,42.16985703,539.5985107,49.61800003
11/26/2014,77.62000275,333.5700073,26.88069153,42.41859818,538.8905029,49.68799973
11/28/2014,77.69999695,338.6400146,26.86487579,42.47192001,540.3464966,48.90399933
12/1/2014,75.09999847,326,25.99295235,43.19146729,532.3384399,46.32799911
12/2/2014,75.45999908,326.3099976,25.89355659,43.04932404,532.2885742,46.2859993
12/3/2014,74.87999725,316.5,26.18721581,42.71176147,529.8652344,45.86000061
12/4/2014,75.23999786,316.9299927,26.08782196,43.38690567,535.8388672,45.65599823
12/5/2014,76.36000061,312.6300049,25.97713661,43.01379395,523.8218384,44.74200058
12/8/2014,76.51999664,306.6400146,25.38982582,42.37419128,525.5371094,42.87200165
12/9/2014,76.83999634,312.5,25.77835655,42.27646255,531.909668,43.37799835
12/10/2014,76.18000031,305.8399963,25.28817749,41.66350555,524.6196289,41.9679985
12/11/2014,77.73000336,307.3599854,25.21363449,41.90335846,526.8934326,41.77600098
12/12/2014,77.83000183,307.3200073,24.78671265,41.70792389,517.2399292,41.40000153
12/15/2014,76.98999786,306.0700073,24.44787407,41.45918655,512.3932495,40.80799866
12/16/2014,74.69000244,295.0599976,24.113554,40.11779022,494.0336304,39.56200027
12/17/2014,76.11000061,298.8800049,24.71442032,40.63302612,503.5076294,41.16400146
12/18/2014,78.40000153,297.730011,25.4462986,42.21429062,509.7006226,43.65200043
12/19/2014,79.87999725,299.8999939,25.24978065,42.33864975,514.9362183,43.85800171
12/22/2014,81.44999695,306.5400085,25.51180458,42.6229248,523.4329224,44.52000046
12/23/2014,80.61000061,306.2900085,25.42145157,43.04045486,529.1372681,44.19400024
12/24/2014,80.76999664,303.0299988,25.30173111,42.76506042,527.3222656,44.45199966
12/26/2014,80.77999878,309.0899963,25.7489872,42.53409576,532.5678101,45.56399918
12/29/2014,80.01999664,312.0400085,25.73092079,42.15210342,528.8779907,45.14199829
12/30/2014,79.22000122,310.2999878,25.41693497,41.77011108,528.9677124,44.44599915
12/31/2014,78.01999664,310.3500061,24.93353271,41.26374435,524.9587402,44.48199844
1/2/2015,78.44999695,308.519989,24.69635201,41.53913498,523.3731079,43.86199951
1/5/2015,77.19000244,302.1900024,24.00061417,41.1571579,512.4630127,42.01800156
1/6/2015,76.15000153,295.2900085,24.00287628,40.55307388,500.5856323,42.25600052
1/7/2015,76.15000153,298.4200134,24.33944702,41.06830978,499.7279968,42.18999863
1/8/2015,78.18000031,300.4599915,25.27462387,42.27646255,501.3036804,42.12400055
1/9/2015,77.73999786,296.9299927,25.30173111,41.9211235,494.8114929,41.33200073
1/12/2015,76.72000122,291.4100037,24.67827988,41.39700317,491.201416,40.44200134
1/13/2015,76.44999695,294.7399902,24.89739227,41.18379593,494.8214722,40.84999847
1/14/2015,76.27999878,293.269989,24.80251884,40.82845688,499.4986267,38.5379982
1/15/2015,74.05000305,286.9500122,24.12936783,40.40205383,500.4161072,38.37400055
1/16/2015,75.18000031,290.7399902,23.94188499,41.07719803,506.6888733,38.61399841
1/20/2015,76.23999786,289.4400024,24.5585556,41.2104454,505.5121155,38.38600159
1/21/2015,76.73999786,297.25,24.74604797,40.79292297,516.6216431,39.31399918
1/22/2015,77.65000153,310.3200073,25.38982582,41.86782837,532.9268188,40.32400131
1/23/2015,77.83000183,312.3900146,25.52084351,41.91223526,538.4716187,40.25799942
1/26/2015,77.5,309.6600037,25.54795265,41.76123047,533.7446289,41.31000137
1/27/2015,75.77999878,306.75,24.65343475,37.89691162,517.210022,41.19599915
1/28/2015,76.23999786,303.9100037,26.04715919,36.59104156,508.6036377,39.87400055
1/29/2015,78,311.7799988,26.85810089,37.31949615,509.2618103,41.04000092
1/30/2015,75.91000366,354.5299988,26.46505737,35.88925171,533.0565186,40.72000122
2/2/2015,74.98999786,364.4700012,26.7971096,36.67099762,527.03302,42.18799973
2/3/2015,75.40000153,363.5499878,26.80162621,36.95526886,527.7909546,43.67200089
2/4/2015,75.62999725,364.75,27.00718689,37.16847229,521.3286743,43.70999908
2/5/2015,75.61000061,373.8900146,27.19995117,37.71036148,526.135498,44.19800186
